,sampleType,structureType,scenario,design,run,year,type,quantity,treeQuantity
677,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,dead,6353.357086786962,6353.357086786962
678,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,high,0.0,0.0
679,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,9,carrySuit,0.0,0.0
680,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,total,275244.58833301376,275244.58833301376
681,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,dead,1923.4083762674566,1923.4083762674566
682,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,high,0.0,0.0
683,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,carrySuit,0.0,0.0
684,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,total,276815.74042428023,276815.74042428023
685,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,dead,5320.22510422656,5320.22510422656
686,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,high,0.0,0.0
687,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,carrySuit,0.0,0.0
688,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,total,276747.9970521065,276747.9970521065
689,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,dead,5303.767769451038,5303.767769451038
690,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,high,0.0,0.0
691,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,carrySuit,0.0,0.0
692,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,total,280966.43287727854,280966.43287727854
693,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,dead,7760.180765526034,7760.180765526034
694,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,high,0.0,0.0
695,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,3,carrySuit,0.0,0.0
696,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,total,280948.7819427777,280948.7819427777
697,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,dead,7749.8696124242415,7749.8696124242415
698,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,high,0.0,0.0
699,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,4,carrySuit,0.0,0.0
700,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,total,286362.5196720943,286362.5196720943
701,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,dead,9700.103691031918,9700.103691031918
702,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,high,0.0,0.0
703,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,5,carrySuit,0.0,0.0
704,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,total,287635.3184150372,287635.3184150372
705,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,dead,10175.29872383775,10175.29872383775
706,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,high,0.0,0.0
707,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,6,carrySuit,0.0,0.0
708,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,total,290811.23154214583,290811.23154214583
709,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,dead,10993.768482911333,10993.768482911333
710,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,high,0.0,0.0
711,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,7,carrySuit,0.0,0.0
712,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,total,297013.19062633376,297013.19062633376
713,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,dead,12585.376398275801,12585.376398275801
714,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,high,0.0,0.0
715,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,8,carrySuit,0.0,0.0
716,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,total,297975.0497231966,297975.0497231966
717,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,dead,12764.759067511346,12764.759067511346
718,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,high,0.0,0.0
719,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,9,carrySuit,0.0,0.0
720,notUsed,pole,Use poles - notUsed,Use poles,0,0,total,179.2309695610399,496.449317557952
721,notUsed,pole,Use poles - notUsed,Use poles,0,0,dead,0.0,2.841082580852392
722,notUsed,pole,Use poles - notUsed,Use poles,0,0,high,34.422549010922,0.0
723,notUsed,pole,Use poles - notUsed,Use poles,0,0,carrySuit,0.0,0.0
724,notUsed,pole,Use poles - notUsed,Use poles,0,1,total,179.2309695610399,498.12969687313307
725,notUsed,pole,Use poles - notUsed,Use poles,0,1,dead,0.0,9.397495486192451
726,notUsed,pole,Use poles - notUsed,Use poles,0,1,high,34.422549010922,0.0
727,notUsed,pole,Use poles - notUsed,Use poles,0,1,carrySuit,0.0,0.0
728,notUsed,pole,Use poles - notUsed,Use poles,0,2,total,179.2309695610399,499.91286203019513
729,notUsed,pole,Use poles - notUsed,Use poles,0,2,dead,0.0,9.369054789252283
730,notUsed,pole,Use poles - notUsed,Use poles,0,2,high,34.422549010922,0.0
731,notUsed,pole,Use poles - notUsed,Use poles,0,2,carrySuit,0.0,0.0
732,notUsed,pole,Use poles - notUsed,Use poles,0,3,total,179.2309695610399,506.31445729875907
733,notUsed,pole,Use poles - notUsed,Use poles,0,3,dead,0.0,14.39440233348396
734,notUsed,pole,Use poles - notUsed,Use poles,0,3,high,34.422549010922,0.0
735,notUsed,pole,Use poles - notUsed,Use poles,0,3,carrySuit,0.0,0.0
736,notUsed,pole,Use poles - notUsed,Use poles,0,4,total,179.2309695610399,507.61348974403194
737,notUsed,pole,Use poles - notUsed,Use poles,0,4,dead,0.0,13.099230122482279
738,notUsed,pole,Use poles - notUsed,Use poles,0,4,high,34.422549010922,0.0
739,notUsed,pole,Use poles - notUsed,Use poles,0,4,carrySuit,0.0,0.0
740,notUsed,pole,Use poles - notUsed,Use poles,0,5,total,179.2309695610399,519.4814350168806
741,notUsed,pole,Use poles - notUsed,Use poles,0,5,dead,0.0,17.907711917295433
742,notUsed,pole,Use poles - notUsed,Use poles,0,5,high,34.422549010922,0.0
743,notUsed,pole,Use poles - notUsed,Use poles,0,5,carrySuit,0.0,0.0
744,notUsed,pole,Use poles - notUsed,Use poles,0,6,total,179.2309695610399,517.839641274625
745,notUsed,pole,Use poles - notUsed,Use poles,0,6,dead,0.0,19.992203682078998
746,notUsed,pole,Use poles - notUsed,Use poles,0,6,high,34.422549010922,0.0
747,notUsed,pole,Use poles - notUsed,Use poles,0,6,carrySuit,0.0,0.0
748,notUsed,pole,Use poles - notUsed,Use poles,0,7,total,179.2309695610399,528.4746461207884
749,notUsed,pole,Use poles - notUsed,Use poles,0,7,dead,0.0,21.033185655981306
750,notUsed,pole,Use poles - notUsed,Use poles,0,7,high,34.422549010922,0.0
751,notUsed,pole,Use poles - notUsed,Use poles,0,7,carrySuit,0.0,0.0
752,notUsed,pole,Use poles - notUsed,Use poles,0,8,total,179.2309695610399,534.9207130782302
753,notUsed,pole,Use poles - notUsed,Use poles,0,8,dead,0.0,22.429156904998898
754,notUsed,pole,Use poles - notUsed,Use poles,0,8,high,34.422549010922,0.0
755,notUsed,pole,Use poles - notUsed,Use poles,0,8,carrySuit,0.0,0.0
756,notUsed,pole,Use poles - notUsed,Use poles,0,9,total,179.2309695610399,537.3323907554061
757,notUsed,pole,Use poles - notUsed,Use poles,0,9,dead,0.0,24.05008522146509
758,notUsed,pole,Use poles - notUsed,Use poles,0,9,high,34.422549010922,0.0
759,notUsed,pole,Use poles - notUsed,Use poles,0,9,carrySuit,0.0,0.0
760,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,total,791.6428387618892,496.08404648681466
761,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,dead,0.0,2.5580554551068517
762,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,high,159.44392654761893,0.0
763,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,carrySuit,0.0,0.0
764,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,total,791.6428387618892,497.5948559418814
765,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,dead,0.0,9.843471810065175
766,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,high,159.44392654761893,0.0
767,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,carrySuit,0.0,0.0
768,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,total,791.6428387618892,496.7234573554659
769,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,dead,0.0,9.783792263472515
770,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,high,159.44392654761893,0.0
771,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,carrySuit,0.0,0.0
772,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,total,791.6428387618892,505.9109693830959
773,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,dead,0.0,13.905017863094223
774,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,high,159.44392654761893,0.0
775,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,3,carrySuit,0.0,0.0
776,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,total,791.6428387618892,507.2476055758172
777,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,dead,0.0,14.187180281716802
778,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,high,159.44392654761893,0.0
779,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,4,carrySuit,0.0,0.0
780,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,total,791.6428387618892,516.6558888292889
781,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,dead,0.0,17.365796562413333
782,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,high,159.44392654761893,0.0
783,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,5,carrySuit,0.0,0.0
784,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,total,791.6428387618892,514.4626197251314
785,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,dead,0.0,17.608540178510246
786,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,high,159.44392654761893,0.0
787,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,6,carrySuit,0.0,0.0
788,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,total,791.6428387618892,521.9803380813988
789,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,dead,0.0,18.99244701992157
790,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,high,159.44392654761893,0.0
791,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,7,carrySuit,0.0,0.0
792,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,total,791.6428387618892,534.4480128391485
793,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,dead,0.0,21.46667115860767
794,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,high,159.44392654761893,0.0
795,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,8,carrySuit,0.0,0.0
796,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,total,791.6428387618892,537.8652103240246
797,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,dead,0.0,23.681555496043856
798,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,high,159.44392654761893,0.0
799,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,9,carrySuit,0.0,0.0
800,notUsed,snag,Use snags - notUsed,Use snags,0,0,total,497.31334013810607,494.9254488652206
801,notUsed,snag,Use snags - notUsed,Use snags,0,0,dead,0.0,3.416004910066755
802,notUsed,snag,Use snags - notUsed,Use snags,0,0,high,159.77940423640987,0.0
803,notUsed,snag,Use snags - notUsed,Use snags,0,0,carrySuit,0.0,0.0
804,notUsed,snag,Use snags - notUsed,Use snags,0,1,total,497.31334013810607,499.3284528686256
805,notUsed,snag,Use snags - notUsed,Use snags,0,1,dead,0.0,9.156624091740795
806,notUsed,snag,Use snags - notUsed,Use snags,0,1,high,159.77940423640987,0.0
807,notUsed,snag,Use snags - notUsed,Use snags,0,1,carrySuit,0.0,0.0
808,notUsed,snag,Use snags - notUsed,Use snags,0,2,total,497.31334013810607,498.93772854469694
809,notUsed,snag,Use snags - notUsed,Use snags,0,2,dead,0.0,9.270911355483145
810,notUsed,snag,Use snags - notUsed,Use snags,0,2,high,159.77940423640987,0.0
811,notUsed,snag,Use snags - notUsed,Use snags,0,2,carrySuit,0.0,0.0
812,notUsed,snag,Use snags - notUsed,Use snags,0,3,total,497.31334013810607,506.8667945352549
813,notUsed,snag,Use snags - notUsed,Use snags,0,3,dead,0.0,13.501981868341375
814,notUsed,snag,Use snags - notUsed,Use snags,0,3,high,159.77940423640987,0.0
815,notUsed,snag,Use snags - notUsed,Use snags,0,3,carrySuit,0.0,0.0
816,notUsed,snag,Use snags - notUsed,Use snags,0,4,total,497.31334013810607,508.0241264130697
817,notUsed,snag,Use snags - notUsed,Use snags,0,4,dead,0.0,13.281494513744203
818,notUsed,snag,Use snags - notUsed,Use snags,0,4,high,159.77940423640987,0.0
819,notUsed,snag,Use snags - notUsed,Use snags,0,4,carrySuit,0.0,0.0
820,notUsed,snag,Use snags - notUsed,Use snags,0,5,total,497.31334013810607,514.7687142374189
821,notUsed,snag,Use snags - notUsed,Use snags,0,5,dead,0.0,17.150177980080798
822,notUsed,snag,Use snags - notUsed,Use snags,0,5,high,159.77940423640987,0.0
823,notUsed,snag,Use snags - notUsed,Use snags,0,5,carrySuit,0.0,0.0
824,notUsed,snag,Use snags - notUsed,Use snags,0,6,total,497.31334013810607,516.8003655110001
825,notUsed,snag,Use snags - notUsed,Use snags,0,6,dead,0.0,18.319499196257958
826,notUsed,snag,Use snags - notUsed,Use snags,0,6,high,159.77940423640987,0.0
827,notUsed,snag,Use snags - notUsed,Use snags,0,6,carrySuit,0.0,0.0
828,notUsed,snag,Use snags - notUsed,Use snags,0,7,total,497.31334013810607,520.7739576323767
829,notUsed,snag,Use snags - notUsed,Use snags,0,7,dead,0.0,19.721615767629487
830,notUsed,snag,Use snags - notUsed,Use snags,0,7,high,159.77940423640987,0.0
831,notUsed,snag,Use snags - notUsed,Use snags,0,7,carrySuit,0.0,0.0
832,notUsed,snag,Use snags - notUsed,Use snags,0,8,total,497.31334013810607,536.3340768114462
833,notUsed,snag,Use snags - notUsed,Use snags,0,8,dead,0.0,22.3648066289094
834,notUsed,snag,Use snags - notUsed,Use snags,0,8,high,159.77940423640987,0.0
835,notUsed,snag,Use snags - notUsed,Use snags,0,8,carrySuit,0.0,0.0
836,notUsed,snag,Use snags - notUsed,Use snags,0,9,total,497.31334013810607,537.3985819217701
837,notUsed,snag,Use snags - notUsed,Use snags,0,9,dead,0.0,22.39254651715122
838,notUsed,snag,Use snags - notUsed,Use snags,0,9,high,159.77940423640987,0.0
839,notUsed,snag,Use snags - notUsed,Use snags,0,9,carrySuit,0.0,0.0
840,notUsed,tree,Use trees - notUsed,Use trees,0,0,total,137652.13634520525,137652.13634520525
841,notUsed,tree,Use trees - notUsed,Use trees,0,0,dead,1019.633086634741,1019.633086634741
842,notUsed,tree,Use trees - notUsed,Use trees,0,0,high,0.0,0.0
843,notUsed,tree,Use trees - notUsed,Use trees,0,0,carrySuit,0.0,0.0
844,notUsed,tree,Use trees - notUsed,Use trees,0,1,total,138396.51178061863,138396.51178061863
845,notUsed,tree,Use trees - notUsed,Use trees,0,1,dead,2661.833543762452,2661.833543762452
846,notUsed,tree,Use trees - notUsed,Use trees,0,1,high,0.0,0.0
847,notUsed,tree,Use trees - notUsed,Use trees,0,1,carrySuit,0.0,0.0
848,notUsed,tree,Use trees - notUsed,Use trees,0,2,total,138395.02593588285,138395.02593588285
849,notUsed,tree,Use trees - notUsed,Use trees,0,2,dead,2655.675537225187,2655.675537225187
850,notUsed,tree,Use trees - notUsed,Use trees,0,2,high,0.0,0.0
851,notUsed,tree,Use trees - notUsed,Use trees,0,2,carrySuit,0.0,0.0
852,notUsed,tree,Use trees - notUsed,Use trees,0,3,total,140511.27659746594,140511.27659746594
853,notUsed,tree,Use trees - notUsed,Use trees,0,3,dead,3878.57452980169,3878.57452980169
854,notUsed,tree,Use trees - notUsed,Use trees,0,3,high,0.0,0.0
855,notUsed,tree,Use trees - notUsed,Use trees,0,3,carrySuit,0.0,0.0
856,notUsed,tree,Use trees - notUsed,Use trees,0,4,total,140476.3040934108,140476.3040934108
857,notUsed,tree,Use trees - notUsed,Use trees,0,4,dead,3888.532727922659,3888.532727922659
858,notUsed,tree,Use trees - notUsed,Use trees,0,4,high,0.0,0.0
859,notUsed,tree,Use trees - notUsed,Use trees,0,4,carrySuit,0.0,0.0
860,notUsed,tree,Use trees - notUsed,Use trees,0,5,total,143171.90986163856,143171.90986163856
861,notUsed,tree,Use trees - notUsed,Use trees,0,5,dead,4842.730702311022,4842.730702311022
862,notUsed,tree,Use trees - notUsed,Use trees,0,5,high,0.0,0.0
863,notUsed,tree,Use trees - notUsed,Use trees,0,5,carrySuit,0.0,0.0
864,notUsed,tree,Use trees - notUsed,Use trees,0,6,total,143823.66382115375,143823.66382115375
865,notUsed,tree,Use trees - notUsed,Use trees,0,6,dead,5061.7081713714515,5061.7081713714515
866,notUsed,tree,Use trees - notUsed,Use trees,0,6,high,0.0,0.0
867,notUsed,tree,Use trees - notUsed,Use trees,0,6,carrySuit,0.0,0.0
868,notUsed,tree,Use trees - notUsed,Use trees,0,7,total,145330.00398990934,145330.00398990934
869,notUsed,tree,Use trees - notUsed,Use trees,0,7,dead,5472.437138397507,5472.437138397507
870,notUsed,tree,Use trees - notUsed,Use trees,0,7,high,0.0,0.0
871,notUsed,tree,Use trees - notUsed,Use trees,0,7,carrySuit,0.0,0.0
872,notUsed,tree,Use trees - notUsed,Use trees,0,8,total,148502.83605149883,148502.83605149883
873,notUsed,tree,Use trees - notUsed,Use trees,0,8,dead,6300.74137762178,6300.74137762178
874,notUsed,tree,Use trees - notUsed,Use trees,0,8,high,0.0,0.0
875,notUsed,tree,Use trees - notUsed,Use trees,0,8,carrySuit,0.0,0.0
876,notUsed,tree,Use trees - notUsed,Use trees,0,9,total,148860.2092317355,148860.2092317355
877,notUsed,tree,Use trees - notUsed,Use trees,0,9,dead,6347.807240524403,6347.807240524403
878,notUsed,tree,Use trees - notUsed,Use trees,0,9,high,0.0,0.0
879,notUsed,tree,Use trees - notUsed,Use trees,0,9,carrySuit,0.0,0.0
880,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,total,137634.80206549403,137634.80206549403
881,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,dead,954.0963165985158,954.0963165985158
882,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,high,0.0,0.0
883,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,carrySuit,0.0,0.0
884,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,total,138425.88830232236,138425.88830232236
885,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,dead,2646.575057466447,2646.575057466447
886,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,high,0.0,0.0
887,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,carrySuit,0.0,0.0
888,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,total,138394.371747266,138394.371747266
889,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,dead,2664.0733070180004,2664.0733070180004
890,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,high,0.0,0.0
891,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,carrySuit,0.0,0.0
892,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,total,140506.90056221423,140506.90056221423
893,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,dead,3863.6214718527617,3863.6214718527617
894,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,high,0.0,0.0
895,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,3,carrySuit,0.0,0.0
896,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,total,140502.53257854024,140502.53257854024
897,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,dead,3862.883520960124,3862.883520960124
898,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,high,0.0,0.0
899,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,4,carrySuit,0.0,0.0
900,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,total,143211.925711868,143211.925711868
901,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,dead,4856.516332365821,4856.516332365821
902,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,high,0.0,0.0
903,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,5,carrySuit,0.0,0.0
904,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,total,143819.8189054613,143819.8189054613
905,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,dead,5080.734615100516,5080.734615100516
906,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,high,0.0,0.0
907,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,6,carrySuit,0.0,0.0
908,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,total,145403.09960810974,145403.09960810974
909,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,dead,5505.306640893822,5505.306640893822
910,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,high,0.0,0.0
911,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,7,carrySuit,0.0,0.0
912,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,8,total,148488.4131303754,148488.4131303754
